# Temperature output
# Input file: VsSL2013.dat
# Mantle composition:
# cpx - 0.133
# gnt - 0.153
# jd - 0.045
# ol - 0.617
# opx - 0.052
# XFe - 0.11
# Pressure calculation: AK135
# Wave frequency (Omega) / Hz: 0.02
# Anelasticity parameters: Sobolev et al. (1996)
# Alpha depending on: Temperature
# Columns:
# 1 - X
# 2 - Y
# 3 - Z / masl
# 4 - V_S / m/s
# 5 - T_syn / degC
# 6 - Rho / kg/m3
1100000.000000 6400000.000000 -87500.000000 4490.38 970.9 3325.9
1200000.000000 6400000.000000 -87500.000000 4489.72 971.6 3325.8
0.000000 6500000.000000 -87500.000000 4485.03 976.2 3325.0
100000.000000 6500000.000000 -87500.000000 4455.74 1003.4 3320.5
200000.000000 6500000.000000 -87500.000000 4423.10 1031.2 3315.9
300000.000000 6500000.000000 -87500.000000 4401.67 1048.2 3313.0
400000.000000 6500000.000000 -87500.000000 4386.41 1059.7 3311.1
500000.000000 6500000.000000 -87500.000000 4389.88 1057.1 3311.5
600000.000000 6500000.000000 -87500.000000 4398.67 1050.5 3312.6
700000.000000 6500000.000000 -87500.000000 4422.32 1031.8 3315.8
800000.000000 6500000.000000 -87500.000000 4449.22 1009.2 3319.6
900000.000000 6500000.000000 -87500.000000 4472.55 988.1 3323.1
1000000.000000 6500000.000000 -87500.000000 4484.18 977.0 3324.9
1100000.000000 6500000.000000 -87500.000000 4486.30 974.9 3325.2
1200000.000000 6500000.000000 -87500.000000 4493.14 968.2 3326.3
0.000000 6600000.000000 -87500.000000 4475.72 985.1 3323.5
100000.000000 6600000.000000 -87500.000000 4453.94 1005.0 3320.2
200000.000000 6600000.000000 -87500.000000 4434.99 1021.4 3317.5
300000.000000 6600000.000000 -87500.000000 4415.81 1037.1 3314.9
400000.000000 6600000.000000 -87500.000000 4392.62 1055.1 3311.8
500000.000000 6600000.000000 -87500.000000 4385.59 1060.3 3310.9
600000.000000 6600000.000000 -87500.000000 4394.17 1053.9 3312.0
700000.000000 6600000.000000 -87500.000000 4419.50 1034.1 3315.4
800000.000000 6600000.000000 -87500.000000 4444.35 1013.4 3318.9
900000.000000 6600000.000000 -87500.000000 4467.87 992.4 3322.3
1000000.000000 6600000.000000 -87500.000000 4485.05 976.1 3325.0
1100000.000000 6600000.000000 -87500.000000 4487.13 974.1 3325.4
1200000.000000 6600000.000000 -87500.000000 4498.95 962.3 3327.3
0.000000 6700000.000000 -87500.000000 4467.67 992.6 3322.3
100000.000000 6700000.000000 -87500.000000 4458.40 1001.1 3320.9
200000.000000 6700000.000000 -87500.000000 4453.35 1005.6 3320.2
300000.000000 6700000.000000 -87500.000000 4429.88 1025.6 3316.8
400000.000000 6700000.000000 -87500.000000 4401.32 1048.4 3313.0
500000.000000 6700000.000000 -87500.000000 4382.08 1062.9 3310.5
600000.000000 6700000.000000 -87500.000000 4388.93 1057.8 3311.4
700000.000000 6700000.000000 -87500.000000 4412.53 1039.7 3314.4
800000.000000 6700000.000000 -87500.000000 4442.89 1014.7 3318.6
900000.000000 6700000.000000 -87500.000000 4468.59 991.8 3322.4
1000000.000000 6700000.000000 -87500.000000 4486.29 974.9 3325.2
1100000.000000 6700000.000000 -87500.000000 4497.38 963.9 3327.0
1200000.000000 6700000.000000 -87500.000000 4516.31 944.0 3330.2
0.000000 6800000.000000 -87500.000000 4465.68 994.5 3322.0
100000.000000 6800000.000000 -87500.000000 4454.79 1004.3 3320.4
200000.000000 6800000.000000 -87500.000000 4463.64 996.3 3321.7
300000.000000 6800000.000000 -87500.000000 4440.95 1016.3 3318.4
